int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
135,100,45,10,600,0,1.0,128437834.56013334,57434666.66666637,26085973.593688257,0.9999999999999896,0.45418516564365985,51.307311607739074,0.8551218601289846,2.2184699926439126
136,100,45,10,600,0,0.9334867001484375,141331319.56012908,67307166.66666557,26085973.593688287,0.9999999999999908,0.3875660629554859,46.62660775056575,0.7771101291760959,2.020649679688922
137,100,45,10,600,0,0.8947564793946639,122095245.56013563,52578166.66666697,26085973.593688324,0.9999999999999921,0.49613699464013594,53.9726176049527,0.8995436267492117,2.191209701855984
138,100,45,10,600,0,0.9155547923417039,140668089.2267929,66799333.333331496,26085973.59368822,0.9999999999999882,0.39051248406205064,46.84644567379854,0.780774094563309,2.0087388741546537
139,100,45,10,600,0,0.8852972626484907,154057201.22679284,77051333.33333097,26085973.593688253,0.9999999999999893,0.3385531757229689,42.775020885255024,0.7129170147542504,1.8690568179811162
140,100,40,8,600,0,0.8544287874167866,124572819.56013454,54473833.33333341,26085973.593688197,0.9999999999999872,0.4788716342774022,52.899179959709684,0.8816529993284947,2.119179094167203
141,100,40,8,600,0,0.909316636028488,117787278.89347148,49278166.666667596,26085973.593688246,0.9999999999999892,0.5293616901404156,55.9466188701066,0.9324436478351099,2.2652496359759304
142,100,40,8,600,0,0.9271799674469162,128367837.89346664,57379666.666666456,26085973.593688294,0.999999999999991,0.4546205147065172,51.335288559342416,0.8555881426557069,2.146464521867837
143,100,40,8,600,0,0.9498634059810489,127321514.22680134,56578500.000000104,26085973.593688298,0.9999999999999911,0.4610580625801011,51.75716013133025,0.8626193355221708,2.1813291915673005
144,100,40,8,600,0,0.9090634031264995,137792069.37134695,64767999.99999874,25976197.187905643,0.9957917458825671,0.4010652974911399,47.82423277380803,0.7970705462301338,2.026986187349545
145,100,40,8,600,0,0.9325506657416058,133029604.89346397,60949166.666665845,26085973.593688212,0.9999999999999878,0.4279955743505691,49.53634196897303,0.8256056994828839,2.100552824704945
146,100,40,8,600,0,0.9196894130456109,131008787.56013153,59401833.333332755,26085973.59368823,0.9999999999999886,0.4391442507726499,50.300442609434555,0.8383407101572425,2.1093455238209735
147,100,40,8,600,0,0.8907934346614429,122368684.43636045,52822000.000000626,26063113.276244145,0.9991236548115683,0.49341398046730217,53.852013122091854,0.8975335520348643,2.183058171070149
148,100,40,8,600,0,0.934682549778188,125829844.56013472,55436333.33333349,26085973.593688253,0.9999999999999893,0.4705573407396144,52.3707235198141,0.8728453919969017,2.183973814366781
