int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
122,150,20,10,400,6,0.9484754148033238,83271294.24151298,32153000.000000134,20152420.485527493,0.9414291975848783,0.6267664132593354,58.24095859413512,0.9706826432355854,2.4205711886463774
123,150,20,10,400,6,0.9683522497811076,84378941.35196494,35104666.666666985,18811654.474685386,0.8787947229498019,0.5358733257122097,57.47642625391937,0.9579404375653229,2.354991347916198
124,150,20,10,400,6,0.8886252357807519,94768950.59901533,39721000.00000087,20940047.795190442,0.9782235542064281,0.5271782632660301,51.17498895308429,0.8529164825514048,2.1632843289449806
125,150,20,10,400,6,0.9749875676269943,92666987.42198306,38492666.66666696,20697119.613786507,0.966875057232871,0.5376899395673552,52.33579006852983,0.8722631678088305,2.277402687089709
126,150,20,10,400,6,0.8851095855250654,96810306.23570478,40591833.333334,21381261.70605273,0.9988350563515264,0.5267380147743769,50.09590598951475,0.8349317664919125,2.1414317638364793
127,150,20,10,400,6,0.8874571187168551,89454885.63750435,35735333.33333369,20886956.38726361,0.9757433657050467,0.5844903192152511,54.21503773033387,0.9035839621722311,2.258633336261287
128,150,20,10,400,6,0.8290384285642436,96723569.69936088,40557000.000000544,21361132.763636887,0.9978947239423059,0.5266941036969353,50.14082932499591,0.8356804887499318,2.0860742002717236
129,150,20,10,400,6,1.0,88419785.07500608,35856333.33333375,20304659.382627822,0.9485411047049831,0.5662781856100062,54.84971486739012,0.914161914456502,2.367184462944507
130,150,20,10,400,8,0.9663246289539086,106611019.39237751,48097500.0000004,21380438.12870158,0.998343237119467,0.44452285729406726,46.91635094108874,0.781939182351479,2.1038820971406413
131,150,20,10,400,8,0.8426996605158313,92630931.55986443,37689666.666667126,21191342.228662457,0.9895135484182963,0.5622586799740564,53.99708192254868,0.8999513653758113,2.1924579698708877
132,150,20,10,400,8,0.9569334018715442,90002477.9816401,35381500.000000104,21379732.706184994,0.9983102979535574,0.6042630387684222,55.57402542872579,0.9262337571454299,2.366577590031712
133,150,20,10,400,8,0.9346548973438997,100683864.34740749,43945000.00000086,21134469.341501854,0.9868579123676944,0.48093001118446793,49.67826803648892,0.827971133941482,2.147370040232956
134,150,20,10,400,8,0.8591545917411764,77349563.20805727,31610333.333333515,17608248.515400965,0.8222037227231048,0.5570408995602977,64.6648771182586,0.9251975913873015,2.229984902776716
135,150,20,10,400,8,0.889706269329882,109761746.24071014,50506500.00000071,21382669.875081107,0.9984474468129989,0.42336471295933803,45.5696102814448,0.7594935046907467,1.9878915443880991
136,150,20,10,400,8,0.9606495528818525,101574403.20333908,44238333.33333397,21382124.550188646,0.9984219832834331,0.48333928832886275,49.24272102280562,0.8207120170467603,2.168033000591703
137,150,20,10,400,8,0.9669346398331657,95139826.14459985,39838333.33333378,21046264.589847814,0.9827392588225454,0.5282917940805985,52.57314631201796,0.8762191052002993,2.2657871802979437
138,150,20,10,400,8,0.9710629480124734,97887129.87000541,41415000.00000058,21382124.550188642,0.9984219832834328,0.5162893770418531,51.09762648718391,0.8516271081197319,2.2357215577656877
139,150,20,10,400,8,0.947830751402362,77462251.42179953,31487500.00000015,17741537.21577955,0.8284275368379694,0.5634469937524246,64.5708058853604,0.9266493037613002,2.325237650165602
140,150,20,10,400,10,0.9475416746909893,91247431.46790169,37951833.333334126,20349033.903318018,0.9497515198560099,0.5361805245240923,56.481589860564604,0.9413598310094101,2.317845925319673
141,150,20,10,400,10,0.8219885202734734,109949990.04495156,50651333.33333374,21382226.473865293,0.9979737705458183,0.4221453822972437,46.87403789571003,0.7812339649285005,1.9409387910397689
142,150,20,10,400,10,0.9394514247859544,98423672.19900258,41823833.333334096,21383396.387993902,0.9980283740089129,0.511272991587576,52.363419133351826,0.8727236522225305,2.221193470278546
143,150,20,10,400,10,0.8799070879878301,103665419.62259486,46135833.33333404,21193194.05690193,0.989151050697495,0.45936515124328386,49.71571058857394,0.8285951764762324,2.0759943854586895
144,150,20,10,400,10,1.0,92944747.98577803,37887666.666667126,21218296.072446484,0.9903226383771933,0.5600317448715825,55.45014765964625,0.9241691276607708,2.372194523558037
145,150,20,10,400,10,0.844429651126897,102351638.04166281,45596833.33333458,20895562.24580679,0.9752596656672202,0.45826783831785584,50.353859484907474,0.8392309914151246,2.050274913196306
146,150,20,10,400,10,0.9527504162156786,94771894.79340588,39480833.333333924,21094563.10073387,0.9845476429401275,0.5342988310969514,54.381101182315874,0.9063516863719312,2.286541167465171
147,150,20,10,400,10,0.960557954708029,80543915.0353777,32385833.33333354,18672938.035811096,0.8715230100824077,0.5765773523138504,63.98745327609505,0.9357026312844398,2.357522467843549
148,150,20,10,400,10,0.9715601019074656,73901130.05675127,30992500.000000205,16319062.171832062,0.7616604392110731,0.5265487512085812,69.73912301533436,0.8501701977264993,2.24296930060083
