int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
199,30,9,60,4,0.7437376330306196,25693983.110132284,15524666.666666659,2647991.757019213,0.9819326291594325,0.1705667383316366,37.54186323955413
200,30,9,60,6,0.7657646424822006,18711878.559726562,10239166.666666705,2609318.477172494,0.9520375106180314,0.2548369962242192,59.67332443057053
201,30,9,60,6,0.7292631880418138,21462852.00385863,12254000.000000048,2667688.955844392,0.9733345986103699,0.21769944147579415,52.02477284003336
202,30,9,60,6,0.7291406029867572,19070909.09999583,10446333.333333394,2652496.0631181053,0.9677913106228128,0.2539164679585906,58.549909401028195
203,30,9,60,6,0.5838305678505495,18953706.226393234,10424333.333333377,2609318.477172494,0.9520375106180314,0.2503103453943481,58.9119608937023
204,30,9,60,6,0.7483320750496326,19173117.870357536,10519666.666666726,2655636.8327756776,0.9689372537310913,0.25244496018020174,58.237789364780966
205,30,9,60,6,0.765019297644613,24838977.5597263,14930666.666666647,2609318.4771724944,0.9520375106180317,0.17476235558844197,44.953541155834266
206,30,9,60,6,0.6960812370024682,26823764.337191578,16358833.33333325,2667688.955844392,0.9733345986103699,0.16307330122427674,41.62726699965136
207,30,9,60,6,0.8430463253413633,26551180.181703456,16147999.999999972,2669037.9933480923,0.9738268092462079,0.1652859792759535,42.05462779275832
208,30,9,60,6,0.8509360232642661,15237700.89305982,7579000.00000001,2609318.477172494,0.9520375106180314,0.34428268599716194,73.27877137347983
209,30,9,60,6,0.8731022793999891,20309736.029775817,11392333.333333377,2654131.4607657683,0.9683880027931908,0.23297522843717336,54.9785579863258
210,30,9,90,2,0.7779267170488533,24219849.87774647,12380500.000000067,3932593.2378784586,0.9938434296976367,0.3176441369798019,47.15140703862435
211,30,9,90,2,0.7943701972327928,23891826.211079746,12129333.33333338,3932593.2378784586,0.9938434296976367,0.32422171357687507,47.798773936770125
212,30,9,90,2,0.9808566433566434,31309470.87774581,17808999.99999986,3932593.2378784586,0.9938434296976367,0.22082055353352184,36.474586378644695
213,30,9,90,2,0.621072261072261,19941176.21107973,9104333.333333356,3932593.2378784586,0.9938434296976367,0.4319474138188901,57.2684373234454
214,30,9,90,2,0.7239446908676802,32157064.877745852,18457999.999999862,3932593.2378784604,0.9938434296976372,0.21305630284312982,35.513191404179295
215,30,9,90,2,0.7740792540792547,23389935.03979613,11757166.666666746,3924861.9032678814,0.9918895698294188,0.33382718936828787,48.824419480301124
216,30,9,90,2,0.7018206348359022,23392831.44409957,11898333.333333408,3836298.085618686,0.9695077563655181,0.3224231476917211,48.81837424122719
217,30,9,90,2,0.6270094008555546,22717127.37312931,11242000.000000024,3924861.903267881,0.9918895698294186,0.3491248802052902,50.270440502561144
218,30,9,90,2,0.7555819155897733,28143186.062033243,15388999.999999957,3929779.7602245975,0.9931324087219715,0.25536290598639344,40.578205945936695
219,30,9,90,2,0.8273150195860133,30337906.983015016,17112333.33333327,3902472.579965165,0.9862313487743001,0.22805029004218283,37.64267589848437
220,30,9,90,4,0.6245051386272763,23344941.626319394,11792000.000000061,3880700.9726627134,0.9699296148174696,0.3290960797712596,55.42956674353503
221,30,9,90,4,0.7223001796138298,30578141.547470935,17236999.999999873,3940256.815099105,0.9848148058490332,0.22859295788705308,42.317810518050415
222,30,9,90,4,0.8934356574797749,39121122.880804405,23778333.333333183,3940256.815099105,0.9848148058490332,0.16570786353539482,33.07676019276349
223,30,9,90,4,0.9296441060810157,40019711.438138634,24447499.999999713,3952290.4367036447,0.9878224495840108,0.1616644007241514,32.33406622634522
224,30,9,90,4,0.86527918662534,27102283.10480555,14556666.666666642,3952290.436703642,0.9878224495840101,0.2715106780423848,47.745055093552565
225,30,9,90,4,0.7420126005404172,30909273.104805265,17471666.66666653,3952290.4367036447,0.9878224495840108,0.22621141486427598,41.86445910948421
226,30,9,90,4,0.676077929703883,25189864.84954122,13148666.666666688,3916384.9924554504,0.9788483611513209,0.2978541544736179,51.36986671937493
227,30,9,90,4,0.6511694412457781,19591259.438139163,8805500.000000019,3952290.4367036424,0.9878224495840103,0.4488433861454357,66.04986290370458
228,30,9,90,4,0.6352432824524342,32312352.43813867,18545999.999999866,3952290.436703639,0.9878224495840096,0.21310743215268346,40.04660454472747
229,30,9,90,4,0.689603889997436,29367322.438138753,16290999.999999939,3952290.436703639,0.9878224495840096,0.24260576003337145,44.06258019353879
230,30,9,90,6,0.7432280188005389,20258982.721813653,9311500.000000019,3955651.726930328,0.9778941569506214,0.4248135882436042,71.37574575464909
231,30,9,90,6,0.8132907804663508,26031671.99853193,13706000.000000035,3971987.63552882,0.9819326291594327,0.2897991854318408,55.5477189510358
232,30,9,90,6,0.7946919947865273,34770988.665198006,20397666.666666448,3971987.6355288215,0.981932629159433,0.19472754901028863,41.58639301065631
233,30,9,90,6,0.7649314687707148,26012565.721813627,13717000.00000003,3955651.726930328,0.9778941569506214,0.2883758640322461,55.58851885138777
234,30,9,90,6,0.8852902652902659,27503941.270438556,14844499.999999987,3964856.4846780924,0.9801697058207111,0.2670926258666911,52.5742832920521
235,30,9,90,6,0.7983476235384642,27705310.99853166,14987499.999999974,3971987.6355288215,0.981932629159433,0.26502002572335803,52.19215911622995
236,30,9,90,6,0.9338228577788512,33178288.234339885,19286666.66666647,3902815.1460909727,0.9648321921360014,0.20235819976275557,43.5827186076277
237,30,9,90,6,0.6256932211130675,19581386.38848031,8792666.666666685,3955651.7269303277,0.9778941569506213,0.4498807787091879,73.84563949213927
238,30,9,90,6,0.7417787315463565,24393227.478388924,12501500.000000041,3940085.478309173,0.9740459557885639,0.3151690179825749,59.27874863140097
239,30,9,90,6,0.7224153789881227,29069150.110483095,16127833.333333284,3910769.372287305,0.9667985915708913,0.24248572585410216,49.74345636195723
240,30,9,120,2,0.7430148308010894,26187043.35957889,11973500.00000006,5152083.468152938,0.9792502443525403,0.4302905138975999,56.18809194287222
241,30,9,120,2,0.7634076820615285,29234986.99494705,14188166.666666664,5228017.567080107,0.993682946266001,0.3684773156325183,50.33010619277223
242,30,9,120,2,0.8563253540352761,27020764.46477811,12479500.000000067,5236458.824521492,0.9952873658106793,0.4196048579287202,54.45441789472639
243,30,9,120,2,0.8485652973978076,29581194.205752887,14439333.333333313,5236891.917562893,0.9953696832787949,0.3626823895999053,49.74106149216401
244,30,9,120,2,0.7864133942980095,23285111.359578844,9751500.00000004,5152083.468152938,0.9792502443525404,0.5283375345488303,63.19059321976174
245,30,9,120,2,0.6661376756716848,26686445.20575324,12222833.333333401,5236891.9175628945,0.9953696832787955,0.4284515524957006,55.13660544353003
246,30,9,120,2,1.0,34263086.99494657,18038166.666666534,5228017.567080108,0.9936829462660013,0.2898308716007805,42.94417488468028
247,30,9,120,2,0.6275760137298609,24120078.384997904,10285000.00000004,5219538.824628808,0.9920714019910374,0.5074904058948749,61.00311850210133
248,30,9,120,2,0.8132813751134358,27119900.573608942,12875500.000000048,5032437.403745968,0.9565092622759535,0.39085374577654836,54.25536115098653
249,30,9,120,2,0.5839100946700863,23373198.848214224,9801000.000000035,5163523.433323944,0.981424624631575,0.5268363874424983,62.95244435968245
250,30,9,120,4,0.7490850116804306,27744396.432812605,13002000.000000047,5256589.11638807,0.9908162723726504,0.40429081036671677,58.51271639414889
251,30,9,120,4,0.6375583703827985,29097433.185494874,14200999.999999998,5152705.637951022,0.9712352401505949,0.36284104203584416,55.791862795968825
252,30,9,120,4,0.6771983105952563,30227320.09947909,14903166.666666664,5256589.116388073,0.9908162723726508,0.3527162537976095,53.706381996728055
253,30,9,120,4,0.6839099195969421,27973591.169289324,13198166.66666668,5243412.478911328,0.9883326034881244,0.3972833963488356,58.033306849148566
254,30,9,120,4,0.6822157909944178,28443541.766145904,13537333.33333337,5256589.116388071,0.9908162723726505,0.3883031456014028,57.074467495894076
255,30,9,120,4,0.6829147371861792,30707919.83595576,15291833.333333295,5243412.478911328,0.9883326034881244,0.34288972189369105,52.86584075614163
256,30,9,120,4,0.8379708146715308,35422362.16928895,18901666.666666567,5243412.478911328,0.9883326034881244,0.27740476918673956,45.82980638731885
257,30,9,120,4,0.6839569348449442,30308763.709661916,15024166.66666663,5219213.621113762,0.9837713525423523,0.3473878942446353,53.56206592756826
258,30,9,120,4,0.9132641717257108,30564742.25626781,15211166.666666642,5224951.320775011,0.9848528535051397,0.3434944495233777,53.11348567538124
259,30,9,120,4,0.7774022944824456,28754704.644886903,13918666.666666681,5165394.165391346,0.9736269050081593,0.3711127142488271,56.45684836789549
260,30,9,120,6,0.8448867714134877,23613346.581635155,10180500.000000043,5038838.578966156,0.9419498866167331,0.4949500102122818,75.18629322032585
261,30,9,120,6,0.7575084698054465,28043343.993205335,13200000.000000028,5276286.315213254,0.9863378670471846,0.39971866024342745,63.309140323285426
262,30,9,120,6,0.896096296380386,30181483.659871854,14837166.666666659,5276286.315213253,0.9863378670471844,0.35561279547172675,58.82414595676434
263,30,9,120,6,0.7407948709475431,28862306.67696481,13854500.000000013,5258807.390742553,0.9830703936670915,0.3795739572516185,61.51275502234747
264,30,9,120,6,0.8490907248397127,34020779.596861206,17929999.99999989,5178704.862629761,0.9680961955277575,0.28882904978414903,52.18575297327403
265,30,9,120,6,0.6597699063554706,30758618.67696453,15306499.999999946,5258807.390742553,0.9830703936670915,0.3435669415439566,57.72040736437936
266,30,9,120,6,0.7176970547158206,31825970.875799485,16105833.333333267,5270238.755067435,0.9852073488723336,0.3272254621038417,55.78462969530387
267,30,9,120,6,0.667719557795895,17394019.957073182,6156333.333333307,4568479.887948566,0.8540220221436231,0.7420780585763038,102.06956208981717
268,30,9,120,6,0.8903032082421389,28809088.806206778,13790333.33333334,5273733.596652097,0.9858606672080623,0.3824224889404724,61.62638506003351
269,30,9,120,6,0.8432063662832904,29293185.993205305,14157000.000000015,5276286.315213254,0.9863378670471846,0.3726980515090237,60.60795163802983
270,30,9,150,2,0.784343677950548,34140436.8670928,15883999.99999994,6541190.597247313,0.9962895322281863,0.4118100350823053,52.746835285395846
271,30,9,150,2,0.9159344360175076,37955633.283431016,18820999.99999984,6531173.230892319,0.9947637859452122,0.3470152080597404,47.444867710483265
272,30,9,150,2,0.7454889519999535,30188630.350835595,12890166.6666667,6520761.030178362,0.9931779023931965,0.5058709634097059,59.65159661343017
273,30,9,150,2,0.8085837302945511,29194837.85087861,12752666.666666709,6123387.921365767,0.9326539560545033,0.4801652925949406,61.682137410665746
274,30,9,150,2,0.7639163635346846,35694359.20042597,17073833.33333323,6541190.59724731,0.996289532228186,0.3831120094441211,50.4505484995094
275,30,9,150,2,0.7803163553389795,32199655.950098302,14413666.666666653,6531173.230892319,0.9947637859452122,0.45312364868243044,55.92606339616813
276,30,9,150,2,0.8088352076003636,31302303.378146317,13874666.666666672,6436776.66088156,0.9803862329322268,0.46392297671162486,57.52931272326839
277,30,9,150,2,0.7380181099646729,31447179.4447641,14211999.99999998,6292471.503870586,0.9584070969876055,0.4427576346658173,57.26427717191756
278,30,9,150,2,0.9214197214698557,32959645.626936987,15101166.666666614,6463879.2713212175,0.9845142348113424,0.4280384035221058,54.63650976053751
279,30,9,150,2,0.6357461876545849,25144078.044813044,9159333.333333353,6436776.660881565,0.9803862329322276,0.7027560223686097,71.6192495421993
280,30,9,150,4,0.8635624655569883,36996532.42748543,18039999.999999914,6560887.796072496,0.9926285310709623,0.363685576278965,52.783325135336945
281,30,9,150,4,0.7419559500328732,33695178.33012083,15685999.999999924,6450087.358119968,0.9758649954969084,0.411200265084789,57.95487950435778
282,30,9,150,4,0.7708786336648926,30030807.791107416,12728833.333333386,6546568.142723541,0.9904620412739978,0.5143101469935852,65.0265558483663
283,30,9,150,4,0.6981559576979421,33697141.094152376,15513666.666666634,6560887.796072489,0.9926285310709612,0.4229101950584969,57.95150379504683
284,30,9,150,4,0.7403239922470671,28643134.99678806,11817666.666666724,6450087.358119979,0.97586499549691,0.5458004139102429,68.17689475048664
285,30,9,150,4,0.7815718208847969,34643360.3094205,16243333.333333254,6557605.486946899,0.9921319346061038,0.4037105778953579,56.368665815278284
286,30,9,150,4,0.7626861264265834,32887856.427485794,14893999.999999981,6560887.796072486,0.9926285310709607,0.44050542473965987,59.377539679599224
287,30,9,150,4,0.5564459077817858,28419421.45777415,11495000.000000075,6546568.142723541,0.9904620412739978,0.5695144099802957,68.71357331821442
288,30,9,150,4,0.7597193492781728,30728599.330121268,13414500.00000003,6450087.358119971,0.9758649954969089,0.4808295022639648,63.54991905165674
289,30,9,150,4,0.8649148503649471,36469477.5033865,17654999.999999896,6549055.231846575,0.9908383250483245,0.3709462040128356,53.54614690651014
290,30,9,150,6,0.8923941479116586,38794332.65454455,19385666.66666646,6580584.994897677,0.9890160138720068,0.33945621309031143,54.25534752054651
291,30,9,150,6,0.7377134316065612,24684679.298782848,8611166.666666705,6561963.054554762,0.9862172661584232,0.7620295029192405,85.26746385981136
292,30,9,150,6,0.7820340389042688,30507254.060796037,13088166.666666707,6550061.035039471,0.9844284756622641,0.5004567256712388,68.99342680286705
293,30,9,150,6,0.7463290875790881,34161297.654545285,15838166.66666666,6580584.994897675,0.9890160138720063,0.4154890609117855,61.61358450971925
294,30,9,150,6,0.7907904118781968,32942581.987878535,14904999.999999966,6580584.994897667,0.9890160138720052,0.4415018446761276,63.89298813233512
295,30,9,150,6,0.7565776815776802,33244637.832390256,15134166.666666634,6581934.032401369,0.9892187647969625,0.4349056130654512,63.31246592643861
296,30,9,150,6,0.7009815891731627,33107943.965449207,15060833.333333299,6561963.054554762,0.9862172661584232,0.4356972093988675,63.573866205540504
297,30,9,150,6,0.6582642998027621,28518006.965449598,11546333.33333339,6561963.054554763,0.9862172661584233,0.5683157470961688,73.8059992253325
298,30,9,150,6,0.8453651946018359,32130902.987878606,14283499.999999993,6580584.994897667,0.9890160138720052,0.460712360058646,65.50702919224015
299,30,9,150,6,0.5825674939856749,29135172.203806847,11999166.66666674,6574537.434751857,0.9881071077741891,0.5479161692966303,72.24257969976864
300,30,12,30,2,0.7716351714443316,21131590.221732724,14109333.333333336,1323995.8785096065,0.9819326291594326,0.09383830172767006,22.866239356802136
301,30,12,30,2,0.7941056125263677,28107712.676211137,19469999.999999806,1311839.6012094228,0.9729170079449637,0.06737748336977072,17.19101107821394
302,30,12,30,2,0.6397925709724093,16490552.885815378,10688333.333333394,1239461.307539584,0.9192381337499014,0.11596394581689479,29.30162519994296
303,30,12,30,2,0.731466919051113,20280021.796160042,13465833.333333375,1318550.5756434423,0.9778941569506211,0.09791823075512879,23.826404372577766
304,30,12,30,2,0.8787451621870126,25027170.55506594,17092166.66666656,1323995.8785096065,0.9819326291594326,0.07746214416991887,19.30701670557768
305,30,12,30,2,0.7099599574831771,18056288.097372714,11782833.333333407,1305990.4493440455,0.9685790238449012,0.11083840468568998,26.760760428402122
306,30,12,30,2,0.6687496816908572,21153953.46282664,14134999.999999993,1318550.5756434426,0.9778941569506213,0.09328267248980851,22.84206594521995
307,30,12,30,2,0.8056351995058755,20674930.73815318,13762833.333333358,1321980.0251276696,0.9804375850709619,0.09605435109977359,23.371299576269468
308,30,12,30,2,0.8697024200167423,22140890.48127221,14914166.666666681,1303589.7907624335,0.9667985915708901,0.08740614342710615,21.823873814321647
