int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
2300,50,30,60,4,0.9329626738939876,35827096.56514307,23354847.872517113,2606311.3276244393,0.9991236548115777,0.11159615947194519,26.92375582950474
2301,50,30,60,4,0.8469909176042679,32535964.2904189,20831251.889539782,2608597.3593688523,0.9999999999999996,0.1252251844104835,29.647192607844506
2302,50,30,60,4,0.8252106409303364,30218526.009418473,19056796.850488927,2608597.3593688523,0.9999999999999997,0.13688540523545148,31.92081571746268
2303,50,30,60,4,0.8530034697006337,32115626.584797252,20512987.244381025,2606311.3276244393,0.9991236548115777,0.12705664448450177,30.035222805106905
2304,50,30,60,4,0.8984848420022308,36344180.7016627,23747190.948685016,2608597.3593688523,0.9999999999999997,0.10984867073355056,26.540700089460838
2305,50,30,60,4,0.8975405564637238,31753763.983002882,20232323.62965005,2608597.3593688523,0.9999999999999996,0.12893216850021158,30.37750108983395
2306,50,30,60,4,0.8327446035891096,32243107.97200042,20610599.33259174,2606311.3276244393,0.9991236548115777,0.12645490242988977,29.916470857513136
2307,50,30,60,4,0.8214395644183228,25500317.910302263,15447666.666666633,2606311.3276244393,0.9991236548115777,0.168718770534349,37.826979388766624
2308,50,30,60,4,0.946351051563717,32348837.360294163,20691555.98519029,2606311.3276244393,0.9991236548115777,0.12596014188057547,29.818691449602948
2309,50,30,60,4,0.8829870001215603,34210565.26346964,22113488.46921109,2608597.3593688533,0.9999999999999999,0.11796408165092714,28.195967899718074
2310,50,30,60,4,0.8501038634221327,29956172.24363543,18859499.99999984,2606311.3276244393,0.9991236548115777,0.13819620496961538,32.20037567399625
2311,50,30,60,4,0.8691108943291642,41774496.98934727,27905166.666666683,2608597.3593688537,1.0000000000000002,0.09348080197940115,23.090643084128057
2312,50,30,60,4,0.959368139635315,37124701.65601318,24344833.33333307,2608597.3593688523,0.9999999999999997,0.10715199088248215,25.982700384711677
2313,50,30,60,4,0.9134983265434661,41671540.656013936,27826333.33333335,2608597.3593688523,0.9999999999999997,0.09374563756281883,23.14769228146575
2314,50,30,60,4,0.8210283332711799,41544640.98934715,27729166.66666667,2608597.3593688523,0.9999999999999997,0.09407413467295635,23.218397777160767
2315,50,30,60,4,0.9003348885016204,48381775.81409252,32965166.666667048,2608069.699410283,0.9997977227276278,0.07911592638927716,19.93725909744375
2316,50,30,60,4,0.7880419849642362,37056330.03713497,24353999.999999713,2569386.38545726,0.9849685602989798,0.10550161720691839,26.030640353034233
2317,50,30,60,4,0.747782711065195,40418668.59834236,26876666.666666575,2602444.411099123,0.9976412809559774,0.09682913597045015,23.865209653134393
2318,50,30,60,4,0.7743660084000068,38309896.65601339,25252333.333333112,2608597.3593688523,0.9999999999999997,0.10330124052043542,25.178872411512746
2319,50,30,60,4,0.861054277166168,47992580.65601429,32666333.3333337,2608597.3593688523,0.9999999999999997,0.07985583606063806,20.09894001978656
2320,50,30,90,4,0.8361551505288428,13113099.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6799494370377
2321,50,30,90,4,0.7689829623160611,13101595.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.766599879647
2322,50,30,90,4,0.8951869020719102,13101595.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.766599879647
2323,50,30,90,4,0.875520280068612,13113099.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6799494370377
2324,50,30,90,4,0.8563907794522764,13113099.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6799494370377
2325,50,30,90,4,0.8089396691371481,13113099.544357091,3912896.039053281,3912896.0390532804,1.0,0.9999999999999999,98.6799494370377
2326,50,30,90,4,0.8904596947268897,13111919.263784554,3912544.241565191,3912544.2415651907,0.9999100928098834,0.9999999999999999,98.6888321966762
2327,50,30,90,4,0.8541910089983221,13113099.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6799494370377
2328,50,30,90,4,0.8154258152095759,13113099.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6799494370377
2329,50,30,90,4,0.9109084039472912,13113099.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6799494370377
2330,50,30,90,4,0.8535761243552988,26982905.98231423,14534204.002942959,3912104.5491154254,0.999797722727628,0.2691653803898227,47.956287615875915
2331,50,30,90,4,0.8744249818423157,18137428.012765273,7765388.06583322,3909466.9914366603,0.9991236548115779,0.5034477296296174,71.34418392118617
2332,50,30,90,4,0.8209166385236745,18968318.330298707,8401598.109886376,3909466.9914366603,0.9991236548115779,0.4653242085974441,68.2190153848827
2333,50,30,90,4,0.8867336596932288,24946193.56732554,12981182.349887263,3907972.7110978453,0.9987417687803875,0.30104905745598626,51.87164111862252
2334,50,30,90,4,0.9501592570741851,17368941.952839583,7171580.884751981,3912896.03905328,0.9999999999999999,0.5456113654623588,74.50079593296405
2335,50,30,90,4,0.8731727110179957,24360224.873420328,12530163.609979495,3909466.9914366603,0.9991236548115779,0.31200446483579936,53.11937827847787
2336,50,30,90,4,0.8928804419284841,21788735.612418123,10555802.676159643,3912896.03905328,0.9999999999999999,0.3706867359211426,59.38848508779493
2337,50,30,90,4,0.8787469476203569,28576326.470047697,15758419.043844562,3909466.9914366603,0.9991236548115779,0.24808751312929123,45.28223742671429
2338,50,30,90,4,0.9166312313691096,28327231.67135804,15562308.081167597,3912896.03905328,0.9999999999999999,0.25143417150238717,45.68042564174659
2339,50,30,90,4,0.890006132808992,21339331.62001085,10211695.48442361,3912896.0390532804,1.0,0.3831779007728745,60.639200095028194
2340,50,30,90,4,0.9408387574301406,44556413.661608174,27988940.539245035,3912896.03905328,0.9999999999999999,0.13980150601151783,29.04183469135374
2341,50,30,90,4,0.8556398867418762,36276224.38863544,21654206.117801394,3909466.9914366603,0.9991236548115779,0.180540767468856,35.67074638576175
2342,50,30,90,4,0.8447641524259882,35071035.85954485,20726017.260483637,3912896.03905328,0.9999999999999999,0.18879150730582633,36.89654349481748
2343,50,30,90,4,0.898824483404636,39191329.842786185,23880913.11288882,3912896.03905328,0.9999999999999999,0.1638503528134124,33.01750681058306
2344,50,30,90,4,0.8577987696536732,37531310.6684594,22609841.769606557,3912896.03905328,0.9999999999999999,0.17306162860074584,34.477879321370274
2345,50,30,90,4,0.8240939178735164,33616200.54163007,19612054.536199726,3912896.0390532804,1.0,0.19951484592452554,38.49334485012723
2346,50,30,90,4,0.8905020925772144,39368667.39088637,24022079.779555477,3909466.9914366603,0.9991236548115779,0.16274473431579803,32.868778288887526
2347,50,30,90,4,0.879828716171691,36202388.28079883,21592290.171091553,3912896.03905328,0.9999999999999999,0.18121727746563862,35.74349819032014
2348,50,30,90,4,0.7857455300896429,34566446.01816522,20339654.44166307,3912896.03905328,0.9999999999999999,0.19237770485609795,37.43514734838468
2349,50,30,90,4,0.8779881028352831,32959746.3592391,19109409.679851376,3912896.0390532804,1.0,0.20476278988246138,39.26001085980059
2350,50,30,90,4,0.8489615799128608,43359977.65068738,27072833.33333331,3912896.0390532804,1.0,0.14453219546236204,29.843188813993457
2351,50,30,90,4,0.8682801447318879,47294024.198787935,30090500.000000186,3909466.9914366603,0.9991236548115779,0.12992363009709498,27.360750579418088
2352,50,30,90,4,0.794287729543164,40759731.6506868,25081833.333333172,3912896.039053282,1.0000000000000002,0.15600518459123694,31.747019609688625
2353,50,30,90,4,0.9377624751244671,46580355.98402107,29538666.666666843,3912896.03905328,0.9999999999999999,0.1324669147463186,27.779950854044436
2354,50,30,90,4,0.9065320443655616,50875946.86545483,32833166.666667063,3909466.9914366603,0.9991236548115779,0.11907066507251143,25.434416059559105
2355,50,30,90,4,0.8876894123099384,48385683.31735422,30921000.000000194,3912896.0390532827,1.0000000000000007,0.1265449383607664,26.743447881325846
2356,50,30,90,4,0.8722681411021773,43676186.53212095,27320333.333333284,3909466.9914366603,0.9991236548115779,0.14309733866485283,29.627128711165028
2357,50,30,90,4,0.9060866496539514,46072757.31735434,29150000.000000134,3912896.039053284,1.0000000000000009,0.13423314027626987,28.086011676852383
2358,50,30,90,4,0.8229819150851005,47030490.650687456,29883333.333333455,3912896.03905328,0.9999999999999999,0.13093907548421407,27.514065494468433
2359,50,30,90,4,0.7414729707912121,38396524.65068622,23272333.333333015,3912896.03905328,0.9999999999999999,0.1681350977148832,33.70096673519836
2360,50,30,120,4,0.7620311569890297,17489021.61469829,5217194.718737693,5217194.71873771,1.0000000000000007,1.0000000000000033,92.82394611689693
2361,50,30,120,4,0.8625542894148015,17489021.61469829,5217194.718737693,5217194.71873771,1.0000000000000007,1.0000000000000033,92.82394611689693
2362,50,30,120,4,0.9030055635996568,17478794.71762329,5214146.463275694,5214146.463275713,0.9994157290217582,1.0000000000000033,92.87825769606296
2363,50,30,120,4,0.8623147442738244,17466997.927644316,5210630.2814637795,5210630.281463798,0.9987417687803883,1.0000000000000033,92.94098543578058
2364,50,30,120,4,0.8417431171602178,17328721.396826673,5169415.220117238,5169415.220117257,0.9908419176978678,1.0000000000000036,93.68261874746774
2365,50,30,120,4,0.9064333674914878,17473682.341693282,5212622.655248866,5212622.655248883,0.9991236548115786,1.0000000000000033,92.90543162310257
2366,50,30,120,4,0.894647939863457,17225915.97975151,5138772.770914508,5138772.770914526,0.9849685602989808,1.0000000000000036,94.24172287315535
2367,50,30,120,4,0.9499503097976386,17419440.98943056,5196455.337137773,5196455.337137792,0.9960248020788971,1.0000000000000038,93.1947242730129
2368,50,30,120,4,0.9086793608331711,17487447.907268237,5216725.65542024,5216725.655420258,0.9999100928098841,1.0000000000000033,92.83229940746659
2369,50,30,120,4,0.7786131891083671,17328721.396826673,5169415.220117238,5169415.220117257,0.9908419176978678,1.0000000000000036,93.68261874746774
2370,50,30,120,4,0.9300638787713404,27438226.95801169,12835269.254199615,5217194.718737707,1.0,0.40647333650836154,59.16563058116929
2371,50,30,120,4,0.8906531133559732,24124341.985408474,10302620.634627223,5214146.463275712,0.9994157290217581,0.5060990449120205,67.29302714171055
2372,50,30,120,4,0.8535500725955628,26754384.558435988,12311653.328031369,5217194.71873771,1.0000000000000007,0.42376069076434425,60.67790482917769
2373,50,30,120,4,0.859142902451374,20720654.263376046,7691645.445137168,5217194.71873771,1.0000000000000007,0.6782937091875625,78.34694693349404
2374,50,30,120,4,0.8945801766084404,25639844.247151144,11563498.126863359,5150113.40172482,0.9871422631070368,0.44537676620195965,63.31551722200406
2375,50,30,120,4,0.789271488248274,31016753.30575974,15575335.370392805,5217194.718737711,1.0000000000000009,0.3349651609207138,52.33945616411562
2376,50,30,120,4,0.8663304566540636,23334343.93376234,9692939.220318036,5217194.71873771,1.0000000000000007,0.5382469238847171,69.57127248180785
2377,50,30,120,4,0.8537719831362354,21591739.02101753,8365805.411239809,5212622.655248884,0.9991236548115787,0.6230867679811806,75.1861625605873
2378,50,30,120,4,0.8578781643042817,25071187.99918627,11025778.41983131,5215318.716228931,0.9996404193038764,0.47301138456115677,64.75161847347204
2379,50,30,120,4,0.9146413106843005,27104643.657534786,12587018.762324968,5212622.655248884,0.9991236548115787,0.4141268678212451,59.89379607832303
2380,50,30,120,4,0.7252007576774406,31969045.25753563,16309284.702106165,5214146.463275713,0.9994157290217582,0.3197041782342767,50.7803716664744
2381,50,30,120,4,0.9344151295086911,40332638.57182799,22715651.92794033,5212622.655248884,0.9991236548115787,0.229472729718901,40.25028010773218
2382,50,30,120,4,0.9276335751611495,43979958.483115494,25501219.88597893,5217194.718737711,1.0000000000000007,0.20458608419772997,36.912267678088995
2383,50,30,120,4,0.9136619632812456,31798610.954161335,16174001.257377215,5217194.71873771,1.0000000000000007,0.32256673136822384,51.05254447561186
2384,50,30,120,4,0.9418674591257404,38658532.67347671,21426621.256853115,5217194.71873771,1.0000000000000007,0.2434912465290829,41.99331655217739
2385,50,30,120,4,0.9031939984086059,40124059.10948879,22548770.13588227,5217194.718737713,1.000000000000001,0.23137380386150175,40.45951571275818
2386,50,30,120,4,0.8647979474458436,36764940.8134364,19976704.059272468,5217194.71873771,1.0000000000000007,0.26116393891894674,44.156197836355545
2387,50,30,120,4,0.8283121952757548,31519204.193737827,15967233.567993687,5212622.655248884,0.9991236548115787,0.32645746885657034,51.50510749007216
2388,50,30,120,4,0.9316846842932868,42071343.95309718,24039799.878308184,5217194.718737708,1.0000000000000004,0.21702321754538967,38.58683482538213
2389,50,30,120,4,0.9053801032389563,40559210.09579629,22889137.01520547,5212622.655248886,0.999123654811579,0.22773347251082868,40.02543432590802
2390,50,30,120,4,0.8997141022042294,44471380.312026806,25877499.999999836,5217194.71873771,1.0000000000000007,0.20161123442132134,36.50437626648096
2391,50,30,120,4,0.9203029351114096,55552354.978694804,34362166.666667044,5217194.71873771,1.0000000000000007,0.15182962033062483,29.222883541527615
2392,50,30,120,4,0.8938402072550855,51237766.31202798,31058500.000000305,5217194.71873771,1.0000000000000007,0.16797961004999143,31.683660644256257
2393,50,30,120,4,0.8328831810309142,52097541.153939396,31724000.00000026,5212622.655248884,0.9991236548115787,0.1643116459226088,31.160779646070598
2394,50,30,120,4,0.9431945029079276,48278104.07427118,28915333.333333377,5138772.770914526,0.9849685602989808,0.17771791567038886,33.62600978494426
2395,50,30,120,4,0.8811137740476214,46305439.64536041,27281833.33333327,5217194.71873771,1.0000000000000007,0.19123328901666148,35.05851607139761
2396,50,30,120,4,0.9110447557001834,49817926.645360954,29971333.33333343,5217194.718737706,0.9999999999999998,0.1740728268813874,32.58666326193186
2397,50,30,120,4,0.9123306488834038,44213001.48727141,25686833.333333116,5212622.655248884,0.9991236548115787,0.2029297495571244,36.71770622646745
2398,50,30,120,4,0.8336846802474223,44356452.31202696,25789499.99999989,5217194.718737709,1.0000000000000004,0.2022991806253604,36.598959460962696
2399,50,30,120,4,0.8709766340175424,49566521.64536104,29778833.33333341,5217194.71873771,1.0000000000000007,0.1751980898760651,32.75194518621088
2400,50,30,150,4,0.8683429841382387,21864943.685039546,6521493.398422119,6521493.3984221285,0.9999999999999994,1.0000000000000013,89.31191537146043
2401,50,30,150,4,0.9100445446884728,21864943.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.31191537146043
2402,50,30,150,4,0.8302677632719857,21864943.68503955,6521493.398422121,6521493.398422133,1.0000000000000002,1.000000000000002,89.31191537146042
2403,50,30,150,4,0.8277809540900006,21845769.593783252,6515778.31906108,6515778.319061108,0.9991236548115793,1.0000000000000042,89.39030468195165
2404,50,30,150,4,0.8317731178349618,21864943.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.31191537146043
2405,50,30,150,4,0.8579565390852726,21864943.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.31191537146043
2406,50,30,150,4,0.8460570436600229,21845769.593783274,6515778.319061085,6515778.319061095,0.9991236548115774,1.0000000000000016,89.39030468195156
2407,50,30,150,4,0.920691711531293,21864943.685039546,6521493.398422119,6521493.3984221285,0.9999999999999994,1.0000000000000013,89.31191537146043
2408,50,30,150,4,0.9157160900405094,21864943.685039546,6521493.398422119,6521493.3984221285,0.9999999999999994,1.0000000000000013,89.31191537146043
2409,50,30,150,4,0.8516458263790961,21864943.685039546,6521493.398422119,6521493.398422128,0.9999999999999992,1.000000000000001,89.31191537146043
