int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
99,150,20,10,817,4,1.0,114062044.19129452,41882500.00000083,28978200.353648048,0.8158185092047867,0.6918928037640416,81.32819349127534,0.7008440451494174,2.2543582881606508
100,150,20,10,770,4,0.782781321264683,113624212.57598272,42709333.333334215,28237509.309897196,0.843489852072677,0.6611554689817201,77.09976422623612,0.7520172094123759,2.063722905862435
101,150,20,10,770,4,0.9927103958262412,125488344.75006208,48018666.666667216,30643630.754869208,0.9153637202462057,0.638160800415162,69.81046739797455,0.8491598840489876,2.3523989202073583
102,150,20,10,770,4,0.912679890543102,105804288.43198058,38698000.000000715,26977810.524798095,0.8058610679530043,0.6971370749082019,82.79815619791141,0.6838824246201665,2.15427197508983
103,150,20,10,770,4,0.9856909267828818,95759485.94559622,35673000.00000033,24003602.381126594,0.7170177369209885,0.6728787144654605,91.48336494806416,0.5917193963415872,2.1157132946968376
104,150,20,10,770,4,0.9090834502481884,131760352.23952946,48994000.00000071,33082977.829604927,0.9882300796917811,0.675245495971026,66.4873753834106,0.8975172640837084,2.3467971111087174
105,150,20,10,770,4,0.9675858310603138,110510841.7228164,38868500.00000054,29166136.679428045,0.8712291173867632,0.7503797851583581,79.27186023949452,0.7252798702701615,2.293169529457162
106,150,20,10,770,4,0.9418042235049292,90150857.32417981,32162166.666666955,23504100.044336256,0.7020969750526049,0.7307996469247836,97.17489395023567,0.5381695790251675,2.0646135200699236
107,150,20,10,770,4,0.8879510949723793,120508613.4040629,45134833.333334245,30051417.47391886,0.8976735660877013,0.6658143002762446,72.69521864488274,0.8092988872664914,2.2299014224598666
108,150,20,10,770,4,0.8879394983112193,130015849.58523971,49166333.33333424,32121743.086987212,0.9595167912087366,0.6533280175523892,67.37947740945685,0.88427136439149,2.2948732767446205
109,150,20,10,770,4,0.9607378662655748,106961732.64442886,39722833.333334066,26889480.5487682,0.803222540680738,0.6769275575869724,81.90218859974954,0.6941713293628664,2.1964512416980195
110,150,27,10,696,4,0.6359594015315105,127980863.49022451,52877000.00000036,28764715.22216832,0.9505939353159636,0.5439929500949018,62.10209701083224,0.9655716687636844,2.036725430371116
111,150,27,10,696,4,0.7666177310575738,118472487.26250769,47061666.66666755,27830820.20294669,0.9197312991091676,0.5913692007567269,67.08629305966483,0.8886028472145457,2.1283159388775013
